Open Date,Close Date,Symbol,Action,Lots,SL,TP,Open Price,Close Price,Pips,Profit,Duration (DD:HH:MM:SS),Change %
11/24/2020 10:15,11/24/2020 17:15,AUDCAD,Sell,0.01,0,0,0.95804,0.95631,17.3,151.99,00:07:00:00,0.01
11/05/20 11:45,11/05/20 15:30,AUDCAD,Sell,0.01,0,0,0.94646,0.94467,17.9,157.4,00:03:45:00,0.01
11/03/20 14:15,11/03/20 16:00,AUDCAD,Sell,0.01,0,0,0.9384,0.9369,15,131.25,00:01:45:00,0.01
10/28/2020 09:15,10/28/2020 11:30,AUDCAD,Sell,0.01,0,0,0.94287,0.94129,15.8,138.46,00:02:15:00,0.01
10/21/2020 16:15,10/23/2020 16:45,AUDCAD,Sell,0.01,0,0,0.93179,0.93526,-34.7,-316.88,02:00:30:00,-0.03
10/23/2020 12:30,10/23/2020 16:45,AUDCAD,Sell,0.02,0,0,0.93784,0.93526,25.8,457.26,00:04:15:00,0.04
10/13/2020 03:30,10/21/2020 18:15,AUDCAD,Buy,0.01,0,0,0.94255,0.9341,-84.5,-779.74,08:14:45:00,-0.07
10/15/2020 09:45,10/21/2020 18:15,AUDCAD,Buy,0.02,0,0,0.93642,0.9341,-23.2,-447.2,06:08:30:00,-0.04
10/20/2020 02:45,10/21/2020 18:15,AUDCAD,Buy,0.04,0,0,0.92999,0.9341,41.1,1459.21,01:15:30:00,0.13
09/29/2020 14:45,10/02/20 8:00,AUDCAD,Sell,0.01,0,0,0.95257,0.95049,20.8,183.55,02:17:15:00,0.02
09/23/2020 04:00,09/29/2020 02:15,AUDCAD,Buy,0.01,0,0,0.9499,0.94662,-32.8,-310.15,05:22:15:00,-0.03
09/24/2020 08:00,09/29/2020 02:15,AUDCAD,Buy,0.02,0,0,0.94389,0.94662,27.3,466.86,04:18:15:00,0.04
09/25/2020 10:30,09/25/2020 12:45,AUDCAD,Sell,0.01,0,0,0.94517,0.94347,17,149.28,00:02:15:00,0.01
09/21/2020 17:00,09/21/2020 22:15,AUDCAD,Buy,0.01,0,0,0.95879,0.96056,17.7,155.58,00:05:15:00,0.01
09/16/2020 14:30,09/16/2020 19:30,AUDCAD,Sell,0.01,0,0,0.96628,0.96441,18.7,164.61,00:05:00:00,0.01
09/15/2020 08:30,09/15/2020 18:30,AUDCAD,Sell,0.01,0,0,0.96356,0.96175,18.1,159.2,00:10:00:00,0.01
09/14/2020 18:30,09/15/2020 00:05,AUDCAD,Sell,0.01,0,0,0.96163,0.96019,14.4,125.84,00:05:35:00,0.01
09/08/20 11:30,09/08/20 12:00,AUDCAD,Sell,0.01,0,0,0.95681,0.95512,16.9,148.38,00:00:30:00,0.01
09/02/20 16:30,09/04/20 21:45,AUDCAD,Buy,0.01,0,0,0.95632,0.95254,-37.8,-348.26,02:05:15:00,-0.03
09/04/20 17:00,09/04/20 21:45,AUDCAD,Buy,0.02,0,0,0.94986,0.95254,26.8,475.22,00:04:45:00,0.04
08/28/2020 16:45,09/02/20 14:30,AUDCAD,Sell,0.01,0,0,0.96063,0.95894,16.9,148.38,04:21:45:00,0.01
08/27/2020 10:45,08/27/2020 16:45,AUDCAD,Sell,0.01,0,0,0.95378,0.95143,23.5,207.89,00:06:00:00,0.02
08/19/2020 21:15,08/24/2020 13:45,AUDCAD,Buy,0.01,0,0,0.94997,0.94626,-37.1,-347.18,04:16:30:00,-0.03
08/21/2020 19:30,08/24/2020 13:45,AUDCAD,Buy,0.02,0,0,0.94335,0.94626,29.1,506.26,02:18:15:00,0.04
08/14/2020 17:45,08/19/2020 17:30,AUDCAD,Sell,0.01,0,0,0.94962,0.95264,-30.2,-276.3,04:23:45:00,-0.02
08/19/2020 12:45,08/19/2020 17:30,AUDCAD,Sell,0.02,0,0,0.95564,0.95264,30,532.99,00:04:45:00,0.05
08/11/20 21:45,08/14/2020 23:30,AUDCAD,Buy,0.01,0,0,0.94972,0.95131,15.9,134.12,03:01:45:00,0.01
08/06/20 18:00,08/07/20 19:15,AUDCAD,Sell,0.01,0,0,0.95978,0.95813,16.5,144.77,01:01:15:00,0.01
07/31/2020 18:45,08/03/20 23:30,AUDCAD,Buy,0.01,0,0,0.95762,0.9538,-38.2,-353.6,03:04:45:00,-0.03
08/03/20 16:30,08/03/20 23:30,AUDCAD,Buy,0.02,0,0,0.95111,0.9538,26.9,477.03,00:07:00:00,0.04
07/31/2020 04:45,07/31/2020 06:15,AUDCAD,Sell,0.01,0,0,0.96801,0.96631,17,149.29,00:01:30:00,0.01
07/21/2020 20:00,07/22/2020 10:45,AUDCAD,Sell,0.01,0,0,0.95666,0.95963,-29.7,-271.8,00:14:45:00,-0.02
07/22/2020 10:15,07/22/2020 10:45,AUDCAD,Sell,0.02,0,0,0.96283,0.95963,32,569.07,00:00:30:00,0.05
07/15/2020 18:45,07/17/2020 08:45,AUDCAD,Buy,0.01,0,0,0.94777,0.9492,14.3,121.45,01:14:00:00,0.01
07/07/20 17:15,07/07/20 22:45,AUDCAD,Sell,0.01,0,0,0.94645,0.94491,15.4,134.86,00:05:30:00,0.01
06/23/2020 15:45,06/23/2020 20:00,AUDCAD,Sell,0.01,0,0,0.94009,0.93846,16.3,142.98,00:04:15:00,0.01
06/19/2020 15:15,06/19/2020 17:30,AUDCAD,Sell,0.01,0,0,0.93519,0.93324,19.5,171.83,00:02:15:00,0.01
06/15/2020 21:45,06/16/2020 17:30,AUDCAD,Sell,0.01,0,0,0.93785,0.93596,18.9,166.41,00:19:45:00,0.01
06/15/2020 17:00,06/15/2020 17:30,AUDCAD,Sell,0.01,0,0,0.93443,0.93281,16.2,142.07,00:00:30:00,0.01
06/09/20 11:15,06/09/20 12:30,AUDCAD,Buy,0.01,0,0,0.93076,0.93219,14.3,124.92,00:01:15:00,0.01
06/05/20 9:00,06/05/20 12:00,AUDCAD,Sell,0.01,0,0,0.94239,0.94012,22.7,200.68,00:03:00:00,0.02
06/04/20 17:45,06/04/20 20:00,AUDCAD,Sell,0.01,0,0,0.93854,0.9364,21.4,188.96,00:02:15:00,0.02
06/03/20 3:15,06/03/20 11:15,AUDCAD,Sell,0.01,0,0,0.93464,0.93182,28.2,250.27,00:08:00:00,0.02
05/28/2020 18:00,05/28/2020 22:30,AUDCAD,Sell,0.01,0,0,0.91634,0.91474,16,140.27,00:04:30:00,0.01
05/27/2020 16:00,05/28/2020 16:00,AUDCAD,Buy,0.01,0,0,0.91113,0.91275,16.2,140.31,01:00:00:00,0.01
05/26/2020 11:45,05/26/2020 14:15,AUDCAD,Sell,0.01,0,0,0.91908,0.91755,15.3,133.96,00:02:30:00,0.01
05/12/20 14:30,05/12/20 20:30,AUDCAD,Sell,0.01,0,0,0.91253,0.9105,20.3,179.04,00:06:00:00,0.02
05/12/20 4:00,05/12/20 7:00,AUDCAD,Buy,0.01,0,0,0.9051,0.90669,15.9,139.35,00:03:00:00,0.01
04/30/2020 16:15,04/30/2020 16:45,AUDCAD,Buy,0.01,0,0,0.90279,0.90419,14,122.22,00:00:30:00,0.01
04/27/2020 04:30,04/29/2020 12:30,AUDCAD,Sell,0.01,0,0,0.90548,0.90898,-35,-319.58,02:08:00:00,-0.03
04/29/2020 09:30,04/29/2020 12:30,AUDCAD,Sell,0.02,0,0,0.9117,0.90898,27.2,482.5,00:03:00:00,0.04
04/20/2020 12:15,04/20/2020 17:00,AUDCAD,Sell,0.01,0,0,0.89778,0.89589,18.9,166.41,00:04:45:00,0.01
04/15/2020 09:00,04/15/2020 18:00,AUDCAD,Buy,0.01,0,0,0.88825,0.89053,22.8,201.55,00:09:00:00,0.02
04/08/20 17:30,04/13/2020 23:15,AUDCAD,Sell,0.01,0,0,0.87021,0.88564,-154.3,-1395.27,05:05:45:00,-0.12
04/09/20 15:45,04/13/2020 23:15,AUDCAD,Sell,0.02,0,0,0.87687,0.88564,-87.7,-1589.51,04:07:30:00,-0.14
04/09/20 20:45,04/13/2020 23:15,AUDCAD,Sell,0.04,0,0,0.88429,0.88564,-13.5,-502.89,04:02:30:00,-0.04
04/13/2020 18:15,04/13/2020 23:15,AUDCAD,Sell,0.08,0,0,0.89067,0.88564,50.3,3596.28,00:05:00:00,0.31
04/06/20 16:00,04/06/20 22:45,AUDCAD,Sell,0.01,0,0,0.85991,0.85828,16.3,142.98,00:06:45:00,0.01
03/30/2020 16:30,03/30/2020 17:00,AUDCAD,Sell,0.01,0,0,0.87345,0.8708,26.5,234.94,00:00:30:00,0.02
03/25/2020 20:30,03/26/2020 06:30,AUDCAD,Buy,0.01,0,0,0.84921,0.84186,-73.5,-668.37,00:10:00:00,-0.06
03/26/2020 01:30,03/26/2020 06:30,AUDCAD,Buy,0.02,0,0,0.84301,0.84186,-11.5,-215.36,00:05:00:00,-0.02
03/26/2020 04:30,03/26/2020 06:30,AUDCAD,Buy,0.04,0,0,0.83691,0.84186,49.5,1769.05,00:02:00:00,0.15
03/24/2020 03:00,03/24/2020 14:15,AUDCAD,Sell,0.01,0,0,0.85046,0.85448,-40.2,-366.46,00:11:15:00,-0.03
03/24/2020 09:45,03/24/2020 14:15,AUDCAD,Sell,0.02,0,0,0.8577,0.85448,32.2,572.67,00:04:30:00,0.05
03/19/2020 18:45,03/19/2020 19:00,AUDCAD,Sell,0.01,0,0,0.8544,0.84633,80.7,723.64,00:00:15:00,0.06
03/17/2020 14:00,03/17/2020 14:15,AUDCAD,Buy,0.01,0,0,0.84532,0.84737,20.5,180.81,00:00:15:00,0.02
03/13/2020 19:15,03/13/2020 19:30,AUDCAD,Buy,0.01,0,0,0.85724,0.86067,34.3,305.23,00:00:15:00,0.03
03/12/20 12:30,03/12/20 20:30,AUDCAD,Buy,0.01,0,0,0.88404,0.87514,-89,-806.37,00:08:00:00,-0.07
03/12/20 16:30,03/12/20 20:30,AUDCAD,Buy,0.02,0,0,0.87645,0.87514,-13.1,-244.21,00:04:00:00,-0.02
03/12/20 18:15,03/12/20 20:30,AUDCAD,Buy,0.04,0,0,0.87008,0.87514,50.6,1808.72,00:02:15:00,0.16
03/09/20 0:30,03/09/20 4:15,AUDCAD,Sell,0.01,0,0,0.89525,0.89858,-33.3,-304.25,00:03:45:00,-0.03
03/09/20 2:45,03/09/20 4:15,AUDCAD,Sell,0.02,0,0,0.90126,0.89858,26.8,475.29,00:01:30:00,0.04
02/27/2020 16:15,02/28/2020 06:45,AUDCAD,Sell,0.01,0,0,0.87905,0.87761,14.4,125.84,00:14:30:00,0.01
02/26/2020 08:15,02/27/2020 09:45,AUDCAD,Buy,0.01,0,0,0.87354,0.87511,15.7,135.8,01:01:30:00,0.01
02/18/2020 02:45,02/24/2020 11:15,AUDCAD,Buy,0.01,0,0,0.88639,0.87685,-95.4,-874.51,06:08:30:00,-0.08
02/20/2020 03:45,02/24/2020 11:15,AUDCAD,Buy,0.02,0,0,0.87965,0.87685,-28,-526.78,04:07:30:00,-0.05
02/24/2020 00:01,02/24/2020 11:15,AUDCAD,Buy,0.04,0,0,0.87271,0.87685,41.4,1476.95,00:11:14:00,0.13
02/04/20 6:30,02/04/20 11:15,AUDCAD,Sell,0.01,0,0,0.89315,0.89132,18.3,161,00:04:45:00,0.01
01/27/2020 11:30,02/04/20 5:45,AUDCAD,Buy,0.01,0,0,0.89352,0.89278,-7.4,-84.63,07:18:15:00,-0.01
01/30/2020 16:00,02/04/20 5:45,AUDCAD,Buy,0.02,0,0,0.88751,0.89278,52.7,924.83,04:13:45:00,0.08
01/23/2020 21:45,01/24/2020 13:15,AUDCAD,Buy,0.01,0,0,0.89803,0.89948,14.5,124.98,00:15:30:00,0.01
01/23/2020 02:45,01/23/2020 16:45,AUDCAD,Sell,0.01,0,0,0.90429,0.90276,15.3,133.95,00:14:00:00,0.01
01/22/2020 17:15,01/22/2020 18:45,AUDCAD,Sell,0.01,0,0,0.89831,0.89673,15.8,138.46,00:01:30:00,0.01
01/20/2020 13:00,01/22/2020 17:15,AUDCAD,Buy,0.01,0,0,0.89687,0.89831,14.4,122.34,02:04:15:00,0.01
01/16/2020 13:45,01/16/2020 17:15,AUDCAD,Sell,0.01,0,0,0.90291,0.90075,21.6,190.76,00:03:30:00,0.02
01/02/20 9:15,01/08/20 19:15,AUDCAD,Buy,0.01,0,0,0.90885,0.89534,-135.1,-1232.42,06:10:00:00,-0.11
01/03/20 9:45,01/08/20 19:15,AUDCAD,Buy,0.02,0,0,0.90242,0.89534,-70.8,-1301.99,05:09:30:00,-0.11
01/07/20 8:15,01/08/20 19:15,AUDCAD,Buy,0.04,0,0,0.89641,0.89534,-10.7,-408.82,01:11:00:00,-0.04
01/08/20 2:45,01/08/20 19:15,AUDCAD,Buy,0.08,0,0,0.89035,0.89534,49.9,3566.95,00:16:30:00,0.31
12/20/2019 04:00,01/02/20 9:00,AUDCAD,Sell,0.01,0,0,0.90572,0.9092,-34.8,-317.78,13:05:00:00,-0.03
12/27/2019 12:30,01/02/20 9:00,AUDCAD,Sell,0.02,0,0,0.9121,0.9092,29,514.97,05:20:30:00,0.04
12/13/2019 16:15,12/20/2019 02:00,AUDCAD,Buy,0.01,0,0,0.90769,0.90404,-36.5,-345.24,06:09:45:00,-0.03
12/17/2019 15:15,12/20/2019 02:00,AUDCAD,Buy,0.02,0,0,0.90151,0.90404,25.3,437.73,02:10:45:00,0.04
12/19/2019 06:00,12/19/2019 15:30,AUDCAD,Sell,0.01,0,0,0.90187,0.90038,14.9,130.35,00:09:30:00,0.01
12/11/19 11:45,12/13/2019 16:30,AUDCAD,Sell,0.01,0,0,0.90396,0.90692,-29.6,-270.89,02:04:45:00,-0.02
12/12/19 17:30,12/13/2019 16:30,AUDCAD,Sell,0.02,0,0,0.91017,0.90692,32.5,578.08,00:23:00:00,0.05
12/06/19 15:45,12/09/19 0:01,AUDCAD,Sell,0.01,0,0,0.90667,0.90507,16,140.27,02:08:16:00,0.01
12/05/19 15:15,12/05/19 19:15,AUDCAD,Buy,0.01,0,0,0.89896,0.90055,15.9,139.34,00:04:00:00,0.01
12/04/19 6:45,12/04/19 16:45,AUDCAD,Buy,0.01,0,0,0.90687,0.9083,14.3,124.92,00:10:00:00,0.01
12/02/19 16:00,12/04/19 6:15,AUDCAD,Sell,0.01,0,0,0.90339,0.90705,-36.6,-334.01,01:14:15:00,-0.03
12/03/19 6:00,12/04/19 6:15,AUDCAD,Sell,0.02,0,0,0.90985,0.90705,28,496.93,01:00:15:00,0.04
11/19/2019 12:30,11/21/2019 16:15,AUDCAD,Sell,0.01,0,0,0.90026,0.90375,-34.9,-318.68,02:03:45:00,-0.03
11/20/2019 02:15,11/21/2019 16:15,AUDCAD,Sell,0.02,0,0,0.9063,0.90375,25.5,451.84,01:14:00:00,0.04
11/14/2019 02:45,11/19/2019 19:15,AUDCAD,Buy,0.01,0,0,0.90191,0.90357,16.6,136.96,05:16:30:00,0.01
10/29/2019 09:15,11/12/19 17:45,AUDCAD,Sell,0.01,0,0,0.89516,0.90406,-89,-806.47,14:08:30:00,-0.07
10/30/2019 17:15,11/12/19 17:45,AUDCAD,Sell,0.02,0,0,0.90191,0.90406,-21.5,-395.71,13:00:30:00,-0.03
10/31/2019 00:15,11/12/19 17:45,AUDCAD,Sell,0.04,0,0,0.90795,0.90406,38.9,1386.97,12:17:30:00,0.12
10/24/2019 11:45,10/29/2019 08:30,AUDCAD,Buy,0.01,0,0,0.89306,0.89454,14.8,120.73,04:20:45:00,0.01
10/17/2019 03:45,10/21/2019 22:00,AUDCAD,Sell,0.01,0,0,0.89472,0.89813,-34.1,-311.47,04:18:15:00,-0.03
10/21/2019 05:15,10/21/2019 22:00,AUDCAD,Sell,0.02,0,0,0.901,0.89813,28.7,509.55,00:16:45:00,0.04
10/02/19 23:15,10/07/19 15:45,AUDCAD,Sell,0.01,0,0,0.89294,0.89613,-31.9,-291.63,04:16:30:00,-0.03
10/03/19 17:45,10/07/19 15:45,AUDCAD,Sell,0.02,0,0,0.89896,0.89613,28.3,502.33,03:22:00:00,0.04
09/25/2019 16:30,10/02/19 21:30,AUDCAD,Buy,0.01,0,0,0.89613,0.89257,-35.6,-337.13,07:05:00:00,-0.03
10/01/19 8:45,10/02/19 21:30,AUDCAD,Buy,0.02,0,0,0.88988,0.89257,26.9,473.56,01:12:45:00,0.04
09/20/2019 20:45,09/23/2019 01:45,AUDCAD,Buy,0.01,0,0,0.89677,0.8983,15.3,128.72,02:05:00:00,0.01
09/20/2019 09:45,09/20/2019 12:45,AUDCAD,Sell,0.01,0,0,0.90282,0.90125,15.7,137.56,00:03:00:00,0.01
09/19/2019 10:00,09/19/2019 11:15,AUDCAD,Buy,0.01,0,0,0.90063,0.90267,20.4,179.91,00:01:15:00,0.02
09/17/2019 06:30,09/17/2019 15:45,AUDCAD,Buy,0.01,0,0,0.90588,0.90736,14.8,129.42,00:09:15:00,0.01
09/16/2019 00:45,09/16/2019 01:15,AUDCAD,Buy,0.01,0,0,0.90778,0.9104,26.2,232.2,00:00:30:00,0.02
09/11/19 19:15,09/16/2019 00:01,AUDCAD,Sell,0.01,0,0,0.90596,0.90727,-13.1,-122.12,04:04:46:00,-0.01
09/13/2019 17:45,09/16/2019 00:01,AUDCAD,Sell,0.02,0,0,0.91195,0.90727,46.8,835.96,02:06:16:00,0.07
09/03/19 12:45,09/10/19 17:15,AUDCAD,Sell,0.01,0,0,0.89861,0.90227,-36.6,-334.01,07:04:30:00,-0.03
09/10/19 11:00,09/10/19 17:15,AUDCAD,Sell,0.02,0,0,0.90483,0.90227,25.6,453.65,00:06:15:00,0.04
08/27/2019 10:15,08/27/2019 12:45,AUDCAD,Buy,0.01,0,0,0.89306,0.89451,14.5,126.72,00:02:30:00,0.01
08/14/2019 12:45,08/14/2019 14:15,AUDCAD,Buy,0.01,0,0,0.89513,0.89662,14.9,130.33,00:01:30:00,0.01
08/12/19 12:15,08/13/2019 08:15,AUDCAD,Buy,0.01,0,0,0.89395,0.89541,14.6,125.88,00:20:00:00,0.01
08/08/19 14:15,08/08/19 21:15,AUDCAD,Sell,0.01,0,0,0.90262,0.9009,17.2,151.08,00:07:00:00,0.01
07/26/2019 17:45,08/06/19 10:45,AUDCAD,Buy,0.01,0,0,0.91122,0.89657,-146.5,-1343.9,10:17:00:00,-0.12
07/30/2019 18:30,08/06/19 10:45,AUDCAD,Buy,0.02,0,0,0.90468,0.89657,-81.1,-1494.66,06:16:15:00,-0.13
08/02/19 0:01,08/06/19 10:45,AUDCAD,Buy,0.04,0,0,0.89827,0.89657,-17,-656.88,04:10:44:00,-0.06
08/06/19 0:02,08/06/19 10:45,AUDCAD,Buy,0.08,0,0,0.8913,0.89657,52.7,3768.89,00:10:43:00,0.33
07/18/2019 08:30,07/23/2019 17:00,AUDCAD,Sell,0.01,0,0,0.91768,0.92067,-29.9,-273.59,05:08:30:00,-0.02
07/23/2019 13:30,07/23/2019 17:00,AUDCAD,Sell,0.02,0,0,0.92375,0.92067,30.8,547.42,00:03:30:00,0.05
07/15/2019 23:00,07/16/2019 14:00,AUDCAD,Sell,0.01,0,0,0.91855,0.91711,14.4,125.84,00:15:00:00,0.01
07/10/19 17:15,07/10/19 20:00,AUDCAD,Sell,0.01,0,0,0.91311,0.91161,15,131.24,00:02:45:00,0.01
07/03/19 12:00,07/03/19 16:00,AUDCAD,Sell,0.01,0,0,0.91889,0.91733,15.6,136.66,00:04:00:00,0.01
06/24/2019 03:15,06/26/2019 22:00,AUDCAD,Sell,0.01,0,0,0.91725,0.91583,14.2,124.04,02:18:45:00,0.01
06/10/19 0:15,06/24/2019 17:15,AUDCAD,Buy,0.01,0,0,0.92724,0.91851,-87.3,-815.4,14:17:00:00,-0.07
06/13/2019 07:00,06/24/2019 17:15,AUDCAD,Buy,0.02,0,0,0.92104,0.91851,-25.3,-502.46,11:10:15:00,-0.04
06/19/2019 22:30,06/24/2019 17:15,AUDCAD,Buy,0.04,0,0,0.91471,0.91851,38,1319.54,04:18:45:00,0.11
05/31/2019 03:30,06/06/19 18:15,AUDCAD,Sell,0.01,0,0,0.93534,0.93378,15.6,136.66,06:14:45:00,0.01
05/30/2019 17:00,05/31/2019 03:00,AUDCAD,Buy,0.01,0,0,0.93233,0.93427,19.4,169.16,00:10:00:00,0.01
05/23/2019 17:15,05/23/2019 18:00,AUDCAD,Sell,0.01,0,0,0.929,0.92757,14.3,124.94,00:00:45:00,0.01
05/21/2019 07:00,05/23/2019 16:00,AUDCAD,Buy,0.01,0,0,0.92467,0.92648,18.1,155.7,02:09:00:00,0.01
05/17/2019 21:30,05/17/2019 23:30,AUDCAD,Buy,0.01,0,0,0.92315,0.92468,15.3,133.94,00:02:00:00,0.01
05/17/2019 16:00,05/17/2019 17:00,AUDCAD,Sell,0.01,0,0,0.92956,0.92801,15.5,135.76,00:01:00:00,0.01
05/15/2019 05:15,05/17/2019 15:45,AUDCAD,Buy,0.01,0,0,0.93251,0.92897,-35.4,-326.63,02:10:30:00,-0.03
05/16/2019 17:00,05/17/2019 15:45,AUDCAD,Buy,0.02,0,0,0.92649,0.92897,24.8,435.7,00:22:45:00,0.04
05/10/19 15:45,05/10/19 19:15,AUDCAD,Buy,0.01,0,0,0.93818,0.93963,14.5,126.72,00:03:30:00,0.01
05/07/19 7:45,05/07/19 10:30,AUDCAD,Sell,0.01,0,0,0.94498,0.94351,14.7,128.55,00:02:45:00,0.01
04/22/2019 04:30,04/30/2019 04:00,AUDCAD,Buy,0.01,0,0,0.95455,0.95037,-41.8,-394.78,07:23:30:00,-0.03
04/24/2019 04:45,04/30/2019 04:00,AUDCAD,Buy,0.02,0,0,0.94731,0.95037,30.6,522.89,05:23:15:00,0.05
04/26/2019 12:15,04/26/2019 15:30,AUDCAD,Sell,0.01,0,0,0.9492,0.94773,14.7,128.54,00:03:15:00,0.01
04/15/2019 18:15,04/16/2019 04:45,AUDCAD,Sell,0.01,0,0,0.95943,0.95744,19.9,175.43,00:10:30:00,0.02
04/12/19 16:00,04/15/2019 15:15,AUDCAD,Sell,0.01,0,0,0.95673,0.9553,14.3,124.94,02:23:15:00,0.01
04/11/19 20:30,04/12/19 11:45,AUDCAD,Buy,0.01,0,0,0.95239,0.9539,15.1,130.4,00:15:15:00,0.01
04/04/19 4:30,04/04/19 14:45,AUDCAD,Sell,0.01,0,0,0.95071,0.94913,15.8,138.47,00:10:15:00,0.01
03/29/2019 16:00,04/01/19 0:00,AUDCAD,Buy,0.01,0,0,0.94767,0.94985,21.8,187.33,02:08:00:00,0.02
03/27/2019 07:15,03/28/2019 10:15,AUDCAD,Buy,0.01,0,0,0.95083,0.95232,14.9,128.6,01:03:00:00,0.01
03/25/2019 15:00,03/27/2019 05:15,AUDCAD,Sell,0.01,0,0,0.95322,0.95153,16.9,148.38,01:14:15:00,0.01
03/21/2019 04:00,03/21/2019 09:30,AUDCAD,Sell,0.01,0,0,0.9511,0.94968,14.2,124.04,00:05:30:00,0.01
03/20/2019 13:45,03/20/2019 19:00,AUDCAD,Sell,0.01,0,0,0.9461,0.94443,16.7,146.58,00:05:15:00,0.01
03/19/2019 15:45,03/20/2019 10:30,AUDCAD,Buy,0.01,0,0,0.94332,0.94481,14.9,128.6,00:18:45:00,0.01
03/13/2019 02:45,03/13/2019 19:30,AUDCAD,Buy,0.01,0,0,0.94274,0.94415,14.1,123.13,00:16:45:00,0.01
03/01/19 15:30,03/06/19 5:00,AUDCAD,Sell,0.01,0,0,0.93764,0.94122,-35.8,-326.81,04:13:30:00,-0.03
03/04/19 14:30,03/06/19 5:00,AUDCAD,Sell,0.02,0,0,0.94387,0.94122,26.5,469.9,01:14:30:00,0.04
02/27/2019 11:45,03/01/19 16:00,AUDCAD,Buy,0.01,0,0,0.94269,0.94021,-24.8,-231.08,02:04:15:00,-0.02
02/28/2019 18:00,03/01/19 16:00,AUDCAD,Buy,0.02,0,0,0.93664,0.94021,35.7,632.25,00:22:00:00,0.06
02/25/2019 16:00,02/27/2019 12:45,AUDCAD,Sell,0.01,0,0,0.94334,0.94171,16.3,142.97,01:20:45:00,0.01
02/21/2019 07:30,02/21/2019 09:30,AUDCAD,Buy,0.01,0,0,0.93646,0.93916,27,239.43,00:02:00:00,0.02
02/21/2019 02:45,02/21/2019 03:30,AUDCAD,Sell,0.01,0,0,0.9483,0.94254,57.6,515.37,00:00:45:00,0.04
02/20/2019 13:15,02/20/2019 17:30,AUDCAD,Buy,0.01,0,0,0.94282,0.94425,14.3,124.92,00:04:15:00,0.01
02/19/2019 18:00,02/20/2019 05:45,AUDCAD,Sell,0.01,0,0,0.9467,0.94476,19.4,170.93,00:11:45:00,0.01
02/18/2019 18:30,02/19/2019 17:00,AUDCAD,Buy,0.01,0,0,0.94352,0.94541,18.9,164.65,00:22:30:00,0.01
02/14/2019 15:45,02/14/2019 18:30,AUDCAD,Sell,0.01,0,0,0.94541,0.9436,18.1,159.2,00:02:45:00,0.01
02/06/19 3:45,02/07/19 21:30,AUDCAD,Buy,0.01,0,0,0.94282,0.94435,15.3,132.2,01:17:45:00,0.01
02/05/19 6:30,02/05/19 11:00,AUDCAD,Sell,0.01,0,0,0.95105,0.94944,16.1,141.17,00:04:30:00,0.01
02/05/19 2:45,02/05/19 4:15,AUDCAD,Buy,0.01,0,0,0.94337,0.94488,15.1,132.14,00:01:30:00,0.01
01/30/2019 21:45,01/30/2019 22:45,AUDCAD,Sell,0.01,0,0,0.9543,0.95267,16.3,142.98,00:01:00:00,0.01
01/30/2019 02:45,01/30/2019 15:00,AUDCAD,Sell,0.01,0,0,0.95266,0.95125,14.1,123.14,00:12:15:00,0.01
01/25/2019 18:15,01/25/2019 22:15,AUDCAD,Sell,0.01,0,0,0.95081,0.94937,14.4,125.85,00:04:00:00,0.01
01/24/2019 08:45,01/24/2019 15:15,AUDCAD,Buy,0.01,0,0,0.94773,0.94917,14.4,125.83,00:06:30:00,0.01
01/16/2019 13:15,01/17/2019 14:45,AUDCAD,Buy,0.01,0,0,0.95137,0.95289,15.2,131.3,01:01:30:00,0.01
01/04/19 18:00,01/07/19 17:30,AUDCAD,Sell,0.01,0,0,0.95114,0.94953,16.1,141.17,02:23:30:00,0.01
01/02/19 9:15,01/03/19 1:30,AUDCAD,Buy,0.01,0,0,0.9553,0.94123,-140.7,-1274.27,00:16:15:00,-0.11
01/02/19 23:45,01/03/19 1:30,AUDCAD,Buy,0.02,0,0,0.94891,0.94123,-76.8,-1396.31,00:01:45:00,-0.12
01/03/19 0:45,01/03/19 1:30,AUDCAD,Buy,0.04,0,0,0.92994,0.94123,112.9,4055.54,00:00:45:00,0.36
12/19/2018 21:45,12/20/2018 21:15,AUDCAD,Buy,0.01,0,0,0.96037,0.96192,15.5,134,00:23:30:00,0.01
12/14/2018 03:30,12/18/2018 02:15,AUDCAD,Buy,0.01,0,0,0.96155,0.96306,15.1,125.18,03:22:45:00,0.01
12/07/18 15:45,12/10/18 17:00,AUDCAD,Buy,0.01,0,0,0.96092,0.96277,18.5,157.57,03:01:15:00,0.01
12/03/18 0:15,12/03/18 2:45,AUDCAD,Sell,0.01,0,0,0.97659,0.97501,15.8,138.46,00:02:30:00,0.01
11/29/2018 10:30,11/29/2018 18:45,AUDCAD,Sell,0.01,0,0,0.97215,0.97065,15,131.25,00:08:15:00,0.01
11/28/2018 16:15,11/28/2018 16:45,AUDCAD,Sell,0.01,0,0,0.96601,0.9643,17.1,150.19,00:00:30:00,0.01
11/21/2018 16:00,11/21/2018 20:15,AUDCAD,Sell,0.01,0,0,0.96501,0.96311,19,167.32,00:04:15:00,0.01
11/20/2018 06:45,11/20/2018 10:15,AUDCAD,Buy,0.01,0,0,0.95825,0.95983,15.8,138.45,00:03:30:00,0.01
11/16/2018 16:30,11/20/2018 06:45,AUDCAD,Sell,0.01,0,0,0.96031,0.95825,20.6,181.75,03:14:15:00,0.02
